lat,lon
41.61104057403141,-68.85297305274628
41.590895610968154,-68.7153982626576
41.57064398154465,-68.57787827210873
41.550285715344906,-68.44041333118938
41.52982084215522,-68.30300368933655
41.50924939196512,-68.1656495953318
41.488571394967856,-68.02835129730005
42.49458583483745,-74.93577219913753
42.4791541015591,-74.79590238246324
42.46361454073442,-74.65607588353998
42.44796717354606,-74.5162929795831
42.432212021352186,-74.37655394726458
42.41634910568675,-74.23685906270974
42.400378448260405,-74.09720860149471
42.384300070960734,-73.95760283864318
42.368113995852944,-73.81804204862344
42.3518202451805,-73.67852650534608
42.335418841365524,-73.53905648216042
42.31890980700939,-73.39963225185248
42.30229316489346,-73.26025408664123
42.28556893797939,-73.12092225817663
42.26873714940987,-72.98163703753653
42.2517978225092,-72.84239869522357
42.23475098078372,-72.70320750116315
42.217596647922655,-72.56406372470009
42.200334847798345,-72.42496763459627
42.182965604467185,-72.28591949902771
42.16548894216991,-72.14691958558204
42.14790488533239,-72.0079681612558
42.130213458566146,-71.86906549245174
42.11241468666891,-71.7302118449764
42.09450859462535,-71.59140748403713
42.076495207607486,-71.45265267424003
42.05837455097549,-71.31394767958699
42.04014665027807,-71.17529276347292
42.021811531253306,-71.03668818868402
42.003369219829096,-70.89813421739439
41.984819742123896,-70.75963111116407
41.96616312444717,-70.62117913093635
41.947399393300174,-70.48277853703532
41.92852857537653,-70.3444295891636
41.90955069756278,-70.20613254639947
41.89046578693907,-70.06788766719517
41.87127387077975,-69.92969520937375
41.85197497655411,-69.79155543012727
41.83256913192681,-69.65346858601396
41.81305636475878,-69.5154349329563
41.79343670310751,-69.37745472623861
41.77371017522809,-69.23952822050448
41.75387680957351,-69.10165566975472
41.733936634795526,-68.9638373273453
41.71388967974518,-68.82607344598446
41.69373597347358,-68.68836427773122
41.67347554523234,-68.55071007399259
41.65310842447447,-68.41311108552169
41.63263464085489,-68.27556756241553
41.61205422423107,-68.13807975411298
41.591367204663825,-68.00064790939192
42.59770042226752,-74.91489489442718
42.582262312204655,-74.77488386638734
42.56671632446786,-74.63491628941276
42.551062480133965,-74.49499244151573
42.535300800454515,-74.3551126001627
42.5194313068565,-74.21527704227043
42.50345402094268,-74.0754860442038
42.48736896449232,-73.93573988177225
42.47117615946166,-73.79603883022752
42.454875627984485,-73.6563831642603
42.438467392372694,-73.51677315799769
42.42195147511679,-73.37720908500005
42.40532789888669,-73.23769121825839
42.38859668653197,-73.09821983019158
42.3717578610826,-72.95879519264348
42.354811445749576,-72.81941757688011
42.3377574639254,-72.68008725358733
42.32059593918467,-72.54080449286698
42.303326895284755,-72.40156956423574
42.28595035616623,-72.26238273662113
42.2684663459536,-72.1232442783595
42.250874888955835,-71.98415445719297
42.23317600966696,-71.84511354026708
42.215369732766725,-71.706121794128
42.19745608312101,-71.56717948472004
42.179435085782714,-71.428286877383
42.161306765992116,-71.28944423684938
42.14307114917756,-71.15065182724207
42.12472826095621,-71.01190991207194
42.10627812713437,-70.87321875423477
42.08772077370842,-70.73457861600929
42.06905622686516,-70.59598975905416
42.050284512982614,-70.45745244440643
42.031405658630575,-70.31896693247771
42.01241969057127,-70.18053348305314
41.99332663575991,-70.04215235528778
41.97412652134542,-69.90382380770507
41.954819374671004,-69.76554809819415
41.93540522327487,-69.62732548400712
41.91588409489073,-69.48915622175745
41.89625601744854,-69.3510405674168
41.876521019075085,-69.21297877631349
41.85667912809474,-69.07497110312983
41.836730373029944,-68.93701780189964
41.816674782602014,-68.79911912600654
41.79651238573164,-68.66127532818112
41.776243211539686,-68.52348666049933
41.755867289347776,-68.38575337437952
41.73538464867893,-68.2480757205811
41.71479531925826,-68.11045394920181
42.70074858948331,-74.89397441711765
42.68530414356863,-74.75382189915564
42.669751770126126,-74.61371296611665
42.65409149012639,-74.4736478968129
42.63832332471423,-74.33362696950792
42.62244729520911,-74.19365046191318
42.60646342310581,-74.05371865118465
42.590371730074814,-73.91383181392119
42.574172237963104,-73.77399022616022
42.557864968794384,-73.63419416337567
42.541449944770136,-73.49444390047502
42.52492718826962,-73.35473971179613
42.50829672185088,-73.21508187110466
42.491558568251136,-73.07547065159132
42.47471275038733,-72.93590632586883
42.45775929135677,-72.79638916596917
42.440698214437774,-72.65691944334094
42.423529543090034,-72.51749742884678
42.406253300955484,-72.37812339276005
42.388869511858665,-72.23879760476277
42.371378199807424,-72.0995203339424
42.35377938899346,-71.96029184878955
42.336073103792984,-71.82111241719517
42.31825936876727,-71.68198230644768
42.3003382086633,-71.54290178323095
42.28230964841425,-71.40387111362081
42.26417371314031,-71.26489056308336
42.24593042814902,-71.12596039647177
42.22757981893623,-70.9870808780241
42.20912191118635,-70.84825227136027
42.19055673077323,-70.70947483948012
42.17188430376067,-70.57074884476076
42.15310465640306,-70.43207454895382
42.134217815146044,-70.29345221318303
42.11522380662706,-70.15488209794214
42.09612265767608,-70.01636446309202
42.076914395316116,-69.87789956785866
42.057599046764054,-69.73948767083056
42.03817663943107,-69.60112902995616
42.018647200923404,-69.46282390254203
41.999010759042974,-69.3245725452499
41.97926734178799,-69.18637521409485
41.95941697735371,-69.04823216444288
41.939459694132864,-68.91014365100827
41.919395520716606,-68.77210992785169
41.89922448589492,-68.63413124837814
41.878946618657395,-68.49620786533407
41.85856194819388,-68.35834003080576
41.838070503895146,-68.220527996217
41.81747231535344,-68.08277201232661
42.80372997389065,-74.87301063415326
42.788279233082726,-74.73271634691011
42.77272051516691,-74.59246577899361
42.7570538410074,-74.4522592100194
42.74127923164184,-74.31209691905059
42.72539670828195,-74.17197918459627
42.70940629231408,-74.0319062846072
42.69330800529974,-73.89187849647357
42.677101868976166,-73.75189609702188
42.66078790525693,-73.61195936251218
42.64436613623248,-73.47206856863514
42.62783658417058,-73.33222399050882
42.611199271517215,-73.1924259026767
42.59445422089675,-73.05267457910351
42.57760145511283,-72.91297029317404
42.56064099714874,-72.77331331768892
42.543572870168184,-72.63370392486267
42.52639709751573,-72.4941423863204
42.50911370271743,-72.35462897309586
42.49172270948149,-72.21516395562786
42.47422414169871,-72.07574760375782
42.4566180234432,-71.9363801867273
42.438904378973014,-71.7970619731754
42.421083232730616,-71.65779323113556
42.40315460934358,-71.51857422803339
42.38511853362519,-71.37940523068386
42.36697503057501,-71.24028650528898
42.348724125379555,-71.10121831743466
42.330365843412906,-70.96220093208879
42.311900210237226,-70.82323461359819
42.293327251603465,-70.68431962568613
42.27464699345207,-70.54545623145032
42.25585946191339,-70.40664469335991
42.23696468330846,-70.26788527325301
42.21796268414973,-70.1291782323344
42.19885349114137,-69.99052383117332
42.179637131180236,-69.85192232970047
42.1603136313564,-69.71337398720618
42.140883018953645,-69.57487906233763
42.12134532145039,-69.43643781309673
42.10170056652005,-69.29805049683779
42.08194878203191,-69.15971737026476
42.06208999605163,-69.02143868942957
42.04212423684197,-68.88321470972936
42.022051532863415,-68.74504568590424
42.00187191277482,-68.60693187203549
41.9815854054342,-68.46887352154253
41.96119203989911,-68.33087088718179
41.94069184542764,-68.1929242210433
41.920084851478826,-68.05503377454946
42.92199316131065,-74.9924833219309
42.90664421359187,-74.85200341193546
42.891187218874364,-74.71156707524642
42.87562219774315,-74.57117459283667
42.85994917095553,-74.4308262451276
42.84416815944179,-74.29052231198604
42.82827918430553,-74.15026307272088
42.81228226682436,-74.0100488060804
42.79617742845047,-73.86987979024957
42.779964690811155,-73.72975630284671
42.76364407570933,-73.58967862092086
42.74721560512418,-73.44964702094852
42.73067930121179,-73.30966177883136
42.71403518630546,-73.16972316989263
42.69728328291656,-73.02983146887499
42.68042361373503,-72.88998694993722
42.663456201629835,-72.75018988665164
42.646381069649706,-72.61044055200142
42.62919824102374,-72.47073921837742
42.6119077391618,-72.33108615757567
42.594509587655274,-72.19148164079482
42.57700381027773,-72.05192593863309
42.55939043098532,-71.91241932108578
42.54166947391744,-71.77296205754222
42.52384096339751,-71.63355441678388
42.505904923933315,-71.49419666698083
42.48786138021785,-71.35488907568973
42.469710357129806,-71.21563190985084
42.451451879734165,-71.07642543578571
42.43308597328291,-70.93726991919438
42.41461266321557,-70.79816562515306
42.396031975159914,-70.65911281811127
42.37734393493251,-70.52011176188955
42.35854856853943,-70.38116271967705
42.339645902176734,-70.24226595402868
42.32063596223133,-70.10342172686288
42.30151877528136,-69.96463029945942
42.2822943680971,-69.82589193245644
42.262962767641326,-69.68720688584838
42.24352400107023,-69.54857541898336
42.223978095733806,-69.40999779056139
42.204325079176755,-69.27147425863089
42.184564979138905,-69.1330050805878
42.16469782355598,-68.99459051317177
42.14472364056033,-68.85623081246531
42.12464245848142,-68.71792623389015
42.10445430584657,-68.57967703220618
42.08415921138169,-68.44148346150806
42.06375720401177,-68.30334577522412
42.0432483128618,-68.16526422611341
42.022632567257126,-68.02723906626352
43.024846059085746,-74.97157499142747
43.009490947390695,-74.83095261631992
42.99402773977192,-74.69037394921126
42.97845645670793,-74.54983927188643
42.96277711884895,-74.40934886557567
42.94698974701741,-74.26890301095166
42.93109436220862,-74.12850198812656
42.9150909855911,-73.98814607664941
42.898979638507434,-73.8478355555027
42.88276034247455,-73.70757070309928
42.866433119184464,-73.56735179728007
42.84999799050482,-73.42717911531065
42.83345497847946,-73.28705293387846
42.81680410532895,-73.1469735290903
42.800045393451214,-73.00694117646876
42.783178865422094,-72.8669561509499
42.766204543996004,-72.72701872688047
42.749122452106334,-72.58712917801492
42.73193261286622,-72.4472877775125
42.71463504956917,-72.30749479793455
42.69722978568947,-72.1677505112423
42.67971684488286,-72.02805518879326
42.662096250987275,-71.88840910133894
42.64436802802322,-71.7488125190222
42.62653220019459,-71.60926571137476
42.6085887918891,-71.4697689473138
42.590537827679064,-71.3303224951402
42.57237933232185,-71.19092662253546
42.55411333076064,-71.0515815965589
42.535739848124955,-70.91228768364564
42.517258909731304,-70.77304514960355
42.49867054108389,-70.63385425961087
42.479974767875085,-70.49471527821385
42.461171615986174,-70.35562846932389
42.442261111488,-70.21659409621512
42.42324328064149,-70.07761242152226
42.40411814989843,-69.93868370723794
42.38488574590199,-69.79980821470993
42.36554609548746,-69.66098620463936
42.346099225682856,-69.52221793707785
42.326545163709525,-69.38350367142537
42.30688393698289,-69.24484366642758
42.28711557311306,-69.10623818017386
42.267240099905415,-68.9676874700947
42.24725754536146,-68.82919179295953
42.227167937679184,-68.69075140487443
42.206971305254044,-68.55236656127977
42.18666767667942,-68.41403751694794
42.16625708074737,-68.27576452598147
42.14573954644926,-68.13754784181022
43.12763104971114,-74.95062323516972
43.11226981479715,-74.80985811261328
43.0968004353093,-74.66913683330006
43.081222931619315,-74.5284596798294
43.065537324270025,-74.38782693424352
43.04974363397574,-74.24723887802416
43.03384188162306,-74.10669579209002
43.017832088271206,-73.96619795679332
43.001714275152715,-73.825745651917
42.985488463673924,-73.68533915667174
42.96915467541561,-73.54497874969317
42.952712932133544,-73.4046647090386
42.936163255759006,-73.2643973121845
42.919505668399445,-73.12417683602357
42.90274019233903,-72.9840035568614
42.885866850039264,-72.84387775041446
42.86888566413948,-72.70379969180641
42.85179665745753,-72.56376965556564
42.834599852990316,-72.42378791562278
42.81729527391448,-72.28385474530748
42.799882943586866,-72.14397041734563
42.78236288554518,-72.00413520385706
42.76473512350871,-71.86434937635242
42.7469996813787,-71.7246132057307
42.72915658323916,-71.58492696227617
42.71120585335742,-71.44529091565607
42.69314751618468,-71.30570533491829
42.674981596356744,-71.16617048848758
42.65670811869454,-71.02668664416429
42.63832710820478,-70.88725406912073
42.61983859008062,-70.74787302989918
42.60124258970227,-70.6085437924093
42.582539132637514,-70.46926662192499
42.5637282446426,-70.33004178308278
42.54480995166263,-70.19086953987856
42.525784279832294,-70.05175015566583
42.50665125547652,-69.91268389315209
42.4874109051111,-69.77367101439776
42.468063255443376,-69.63471178081267
42.44860833337284,-69.49580645315444
42.42904616599175,-69.35695529152532
42.409376780585966,-69.21815855537041
42.389600204635364,-69.0794165034752
42.36971646581468,-68.94072939396294
42.349725591994044,-68.80209748429274
42.32962761123972,-68.66352103125692
42.30942255181483,-68.52500029097875
42.289110442179805,-68.38653551891053
42.26869131099335,-68.24812696983116
42.24816518711286,-68.10977489784368
43.23034777338488,-74.9296279187307
43.214980456032364,-74.78871976557124
43.19950494573097,-74.64785559145328
43.18392126274531,-74.50703567979416
43.168229427510425,-74.36626031345071
43.15242946063238,-74.22552977471719
43.13652138288865,-74.08484434532132
43.120505215228825,-73.94420430642147
43.104380978775126,-73.80360993860447
43.088148694822905,-73.66306152188126
43.07180838484146,-73.52255933568529
43.055360070474215,-73.38210365886866
43.03880377353975,-73.24169476969958
43.02213951603203,-73.10133294585961
43.005367320121046,-72.96101846444031
42.988487208153636,-72.82075160194088
42.971499202653824,-72.68053263426512
42.954403326323494,-72.54036183671839
42.937199602042995,-72.40023948400504
42.91988805287175,-72.26016585022558
42.902468702048864,-72.12014120887402
42.88494157299362,-71.98016583283493
42.86730668930626,-71.8402399943808
42.849564074768466,-71.70036396516905
42.83171375334411,-71.56053801623973
42.8137557491796,-71.42076241801266
42.795690086604814,-71.28103744028499
42.777516790133504,-71.14136335222793
42.759235884464054,-71.00174042238491
42.740847394480056,-70.86216891866836
42.722351345250814,-70.72264910835753
42.70374776203222,-70.58318125809556
42.68503667026725,-70.4437656338873
42.66621809558653,-70.30440250109649
42.647292063809125,-70.16509212444335
42.628258600943084,-70.02583476800211
42.60911773318619,-69.88663069519855
42.58986948692637,-69.74748016880746
42.57051388874267,-69.60838345095007
42.55105096540567,-69.46934080309214
42.531480743878234,-69.33035248604095
42.51180325131612,-69.19141875994319
42.492018515068665,-69.05253988428277
42.47212656267948,-68.91371611787815
42.45212742188706,-68.77494771888006
42.43202112062547,-68.6362349447697
42.41180768702505,-68.49757805235555
42.39148714941298,-68.3589772977718
42.371059536314114,-68.22043293647602
42.35052487645148,-68.08194522324662
43.33299587102163,-74.90858890713214
43.317622512033495,-74.76753743939489
43.302140911996695,-74.62653008705453
43.286551091068524,-74.48556713434917
43.270853069576,-74.34464886495395
43.255046868016436,-74.2037755619778
43.23913250705798,-74.06294750796089
43.22311000754022,-73.92216498487112
43.206979390474814,-73.78142827410157
43.19074067704586,-73.64073765646683
43.17439388861067,-73.50009341220074
43.15793904670024,-73.35949582095326
43.14137617301989,-73.21894516178733
43.124705289449835,-73.07844171317609
43.10792641804565,-72.93798575300002
43.091039581039155,-72.79757755854409
43.074044800838635,-72.65721740649465
43.05694210002973,-72.51690557293699
43.03973150137587,-72.37664233335214
43.022413027818985,-72.2364279626144
43.00498670248002,-72.09626273498814
42.987452548659526,-71.95614692412566
42.96981058983838,-71.81608080306378
42.95206084967834,-71.67606464422143
42.93420335202268,-71.53609871939702
42.91623812089666,-71.39618329976564
42.898165180508414,-71.25631865587627
42.87998455524937,-71.1165050576491
42.861696269694924,-70.97674277437342
42.84330034860508,-70.8370320747044
42.82479681692518,-70.69737322666052
42.80618569978629,-70.5577664976214
42.78746702250611,-70.41821215432493
42.768640810589424,-70.2787104628648
42.749707089728844,-70.13926168868802
42.73066588580544,-69.99986609659233
42.71151722488929,-69.86052395072366
42.69226113324033,-69.72123551457402
42.67289763730876,-69.58200105097843
42.653426763735936,-69.44282082211305
42.633848539354815,-69.3036950894926
42.614162991190824,-69.1646241139678
42.59437014646233,-69.02560815572329
42.57447003258139,-68.886647474275
42.554462677154476,-68.74774232846796
42.53434810798306,-68.6088929764738
42.51412635306425,-68.47009967578907
42.493797440591635,-68.33136268323192
42.47336139895574,-68.19268225494079
42.45281825674493,-68.05405864637187
43.43557498425748,-74.88750606484172
43.42019562445841,-74.74631099772819
43.40470797578645,-74.60516018292687
43.389112058291246,-74.46405390549971
43.37340789219137,-74.32299244994303
43.35759549787521,-74.18197610018375
43.341674895901214,-74.04100513957745
43.325646106998754,-73.90007985090445
43.30950915206842,-73.75920051636696
43.29326405218286,-73.61836741758626
43.27691082858709,-73.47758083559981
43.26044950269926,-73.33684105085806
43.243880096111255,-73.19614834322161
43.227202630589076,-73.05550299195822
43.210417128073665,-72.91490527574007
43.19352361068133,-72.77435547264055
43.17652210070445,-72.63385386013186
43.159412620611995,-72.49340071508155
43.14219519305022,-72.35299631375054
43.1248698408431,-72.21264093178944
43.107436586993124,-72.07233484423591
43.0898954546818,-71.9320783255127
43.07224646727032,-71.79187164942373
43.054489648300105,-71.65171508915208
43.036625021493435,-71.51160891725713
43.018652610754216,-71.37155340567186
43.000572440168355,-71.23154882569989
42.98238453400463,-71.09159544801327
42.9640889167151,-70.95169354264931
42.9456856129359,-70.81184337900854
42.92717464748785,-70.6720452258517
42.90855604537697,-70.5322993512971
42.88982983179529,-70.39260602281838
42.87099603212139,-70.25296550724163
42.85205467192102,-70.11337807074301
42.833005776947864,-69.97384397884642
42.81384937314411,-69.83436349642052
42.79458548664102,-69.69493688767659
42.77521414375984,-69.55556441616618
42.75573537101213,-69.41624634477836
42.736149195100694,-69.2769829357376
42.71645564292012,-69.13777445060082
42.69665474155741,-68.99862115025581
42.67674651829278,-68.8595232949185
42.656731000600224,-68.72048114413016
42.6366082161482,-68.58149495675579
42.61637819280026,-68.44256499098154
42.59604095861594,-68.3036915043122
42.57559654185109,-68.1648747535695
42.55504497095897,-68.02611499488906
43.538084755454705,-74.86637925577078
43.522699435690626,-74.72504030365556
43.507205779505185,-74.58374574133077
43.491603806839926,-74.44249585468513
43.475893537804886,-74.30129092903923
43.46007499267903,-74.16013124914105
43.44414819191096,-74.01901709916464
43.42811315611937,-73.87794876270537
43.41196990609362,-73.73692652277805
43.395718462794385,-73.5959506618136
43.37935884735425,-73.45502146165587
43.362891081078146,-73.31413920355884
43.346315185444084,-73.17330416818348
43.32963118210372,-73.0325166355954
43.31283909288284,-72.89177688526102
43.295938939782076,-72.75108519604552
43.2789307449775,-72.61044184620921
43.26181453082109,-72.46984711340541
43.24459031984148,-72.32930127467706
43.22725813474451,-72.18880460645411
43.20981799841385,-72.04835738455047
43.19226993391156,-71.90795988416188
43.17461396447874,-71.76761237986233
43.15685011353621,-71.62731514560159
43.13897840468502,-71.48706845470288
43.120998861707136,-71.34687257985944
43.10291150856606,-71.20672779313264
43.084716369407445,-71.06663436594839
43.0664134685597,-70.92659256909545
43.04800283053476,-70.7866026727219
43.029484480028536,-70.64666494633315
43.01085844192169,-70.50677965878911
42.99212474128012,-70.36694707830151
42.973283403355836,-70.22716747243143
42.95433445358744,-70.08744110808695
42.93527791760084,-69.9477682515203
42.916113821209805,-69.8081491683253
42.89684219041679,-69.66858412343544
42.877463051413464,-69.5290733811207
42.857976430581374,-69.38961720498568
42.83838235449274,-69.25021585796677
42.818680849910905,-69.11086960233007
42.798871943791205,-68.97157869966841
42.77895566328147,-68.83234341090005
42.75893203572291,-68.69316399626511
42.73880108865054,-68.554040715324
42.71856284979404,-68.41497382695508
42.69821734707835,-68.27596358935176
42.67776460862436,-68.13701026002106
43.655807663209025,-74.98673570738845
43.6405248277065,-74.84520834327016
43.62513358884395,-74.70372521969834
43.60963396628743,-74.56228662396057
43.594025979870196,-74.42089284277587
43.57830964959332,-74.27954416229163
43.56248499562614,-74.13824086808047
43.54655203830698,-73.9969832451376
43.5305107981436,-73.85577157787685
43.514361295813835,-73.71460615012859
43.49810355216615,-73.57348724513591
43.4817375882202,-73.43241514555243
43.46526342516746,-73.29139013343838
43.44868108437184,-73.15041249025852
43.43199058737019,-73.00948249687849
43.41519195587288,-72.86860043356248
43.398285211764545,-72.7277665799699
43.38127037710451,-72.58698121515252
43.36414747412751,-72.4462446175517
43.3469165252443,-72.30555706499563
43.329577553042135,-72.16491883469617
43.31213058028551,-72.02433020324658
43.29457562991677,-71.88379144661813
43.276912725056604,-71.74330284015751
43.25914188900477,-71.60286465858422
43.24126314524081,-71.4624771759878
43.2232765174244,-71.3221406658247
43.20518202939623,-71.18185540091638
43.186979705178565,-71.04162165344565
43.1686695689758,-70.90143969495495
43.150251645175175,-70.76130979634284
43.131725958347474,-70.62123222786204
43.1130925332475,-70.48120725911619
43.094351394814794,-70.34123515905819
43.075502568174386,-70.20131619598662
43.056546078637304,-70.06145063754346
43.0374819517013,-69.92163875071222
43.0183102130515,-69.78188080181441
42.99903088856095,-69.642177056508
42.97964400429158,-69.50252777978417
42.96014958649442,-69.36293323596503
42.940547661610665,-69.22339368870176
42.920838256272155,-69.0839094009714
42.90102139730209,-68.94448063507504
42.8810971117156,-68.80510765263492
42.861065426720636,-68.66579071459262
42.840926369718446,-68.52653008120616
42.8206799683043,-68.38732601204838
42.800326250268355,-68.24817876600382
42.779865243596,-68.10908860126706
43.75818351166778,-74.96566515076806
43.74289484484183,-74.82399319012899
43.7274977277673,-74.68236560781234
43.71199218000229,-74.54078269194207
43.69637822127148,-74.39924473007014
43.68065587146664,-74.25775200917448
43.664825150647204,-74.11630481565494
43.648886079040885,-73.97490343533111
43.632838677044255,-73.83354815343823
43.61668296522323,-73.69223925462511
43.60041896431373,-73.5509770229505
43.58404669522229,-73.40976174188012
43.56756617902656,-73.26859369428402
43.550977436975934,-73.12747316243326
43.53428049049221,-72.98640042799691
43.51747536117006,-72.84537577203945
43.50056207077765,-72.7043994750174
43.4835406412574,-72.5634718167769
43.46641109472641,-72.42259307655043
43.44917345347713,-72.28176353295426
43.431827739978,-72.14098346398495
43.41437397687395,-72.00025314701762
43.39681218698724,-71.85957285880203
43.37914239331786,-71.7189428754604
43.36136461904423,-71.57836347248457
43.34347888752382,-71.43783492473327
43.325485222293864,-71.29735750642894
43.30738364707185,-71.15693149115556
43.289174185756224,-71.01655715185572
43.270856862427024,-70.87623476082815
43.25243170134656,-70.7359645897243
43.23389872695997,-70.59574690954705
43.21525796389591,-70.4555819906467
43.1965094369672,-70.31547010271915
43.17765317117152,-70.17541151480316
43.15868919169192,-70.03540649527793
43.13961752389771,-69.89545531185995
43.12043819334482,-69.7555582316013
43.101151225776775,-69.61571552088664
43.08175664712511,-69.47592744543078
43.06225448351014,-69.33619427027634
43.04264476124163,-69.1965162597911
43.0229275068195,-69.05689367766585
43.00310274693439,-68.91732678691181
42.9831705084684,-68.77781584985809
42.963130818495806,-68.6383611281498
42.94298370428367,-68.49896288274512
42.92272919329259,-68.35962137391347
42.902367313177336,-68.22033686123277
42.88189809178753,-68.08110960358736
43.86048890895,-74.94455050442299
43.84519445142992,-74.80273365857056
43.82979149704926,-74.660961329385
43.81428006525791,-74.51923380582924
43.79866017567164,-74.37755137629205
43.78293184807265,-74.23591432858431
43.76709510241011,-74.09432294993658
43.751149958800895,-73.95277752699562
43.735096437529975,-73.8112783458215
43.71893455905112,-73.66982569188427
43.70266434398742,-73.52841985006134
43.68628581313185,-73.38706110463376
43.669798987447976,-73.2457497392842
43.653203888070436,-73.10448603709281
43.636500536305526,-72.9632702805352
43.61968895363189,-72.82210275147894
43.60276916170105,-72.68098373118113
43.58574118233808,-72.53991350028457
43.56860503754209,-72.39889233881586
43.551360749486946,-72.25792052618212
43.53400834052187,-72.11699834116774
43.51654783317205,-71.97612606193206
43.49897925013923,-71.8353039660067
43.48130261430223,-71.69453233029198
43.46351794871789,-71.55381143105463
43.445625276621385,-71.41314154392529
43.427624621426965,-71.27252294389524
43.40951600672862,-71.13195590531392
43.391299456300686,-70.99144070188594
43.37297499409845,-70.85097760666906
43.354542644258906,-70.71056689207086
43.33600243110121,-70.57020882984615
43.31735437912756,-70.42990369109484
43.29859851302363,-70.2896517462585
43.279734857659314,-70.14945326511884
43.2607634380895,-70.00930851679412
43.24168427955447,-69.86921776973719
43.222497407480844,-69.72918129173257
43.203202847481975,-69.58919934989441
43.183800625358806,-69.44927221066364
43.16429076710051,-69.30940013980546
43.14467329888504,-69.16958340240717
43.12494824707995,-69.02982226287543
43.10511563824304,-68.89011698493401
43.08517549912292,-68.7504678316215
43.06512785665985,-68.61087506528858
43.04497273798628,-68.47133894759595
43.024710170427724,-68.33185973951207
43.004340181503196,-68.1924377013103
42.983862798926154,-68.05307309256737
43.96272350035157,-74.92339163085038
43.947423292785125,-74.78142961024999
43.93201454202294,-74.639512245232
43.916497267406314,-74.49763982560187
43.9008714884418,-74.35581264058762
43.88513722480171,-74.21403097883694
43.86929449632472,-74.07229512841356
43.8533433230165,-73.93060537679513
43.83728372505015,-73.788962010869
43.82111572276693,-73.64736531692999
43.80483933667677,-73.5058155806769
43.7884545874589,-73.36431308720933
43.77196149596236,-73.22285812102513
43.75536008320667,-73.08145096601712
43.73865037038247,-72.94009190547015
43.72183237885194,-72.79878122205797
43.70490613014971,-72.65751919784073
43.68787164598301,-72.51630611426117
43.67072894823282,-72.37514225214282
43.653478058954015,-72.23402789168637
43.636119000376304,-72.09296331246694
43.61865179490465,-71.95194879343137
43.60107646512001,-71.81098461289511
43.58339303377988,-71.67007104853991
43.565601523818955,-71.52920837741021
43.547701958349805,-71.38839687591118
43.52969436066343,-71.24763681980554
43.511578754229916,-71.10692848421077
43.49335516269911,-70.96627214359684
43.475023609901264,-70.82566807178272
43.456584119847626,-70.68511654193452
43.43803671673112,-70.54461782656224
43.419381424926954,-70.40417219751764
43.4006182689934,-70.26377992599087
43.38174727367229,-70.12344128250864
43.36276846388981,-69.98315653693135
43.343681864756995,-69.8429259584502
43.32448750157058,-69.70274981558521
43.30518539981358,-69.56262837618223
43.285775585155925,-69.42256190741081
43.26625808345515,-69.28255067576133
43.24663292075714,-69.14259494704288
43.22690012329671,-69.00269498638039
43.20705971749831,-68.8628510582129
43.18711172997678,-68.72306342629032
43.16705618753792,-68.58333235367162
43.14689311717923,-68.44365810272232
43.12662254609067,-68.3040409351121
43.1062445016552,-68.16448111181245
43.0857590114496,-68.02497889309429
44.064886931918466,-74.90218839197952
44.04958101497146,-74.7600809062511
44.034166508770426,-74.61801821559499
44.01864343254789,-74.47600061066193
44.003011805700844,-74.3340283815225
43.987271647791395,-74.19210181766418
43.97142297854743,-74.05022120798748
43.95546581786312,-73.9083868408034
43.939400185799336,-73.76659900383025
43.923226102584614,-73.62485798419007
43.90694358861537,-73.48316406840645
43.890552664456685,-73.34151754240048
43.87405335084288,-73.19991869148858
43.857445668678054,-73.05836780037872
43.84072963903672,-72.91686515316802
43.82390528316447,-72.7754110333395
43.806972622478426,-72.63400572375903
43.78993167856802,-72.49264950667273
43.772782473195456,-72.35134266370359
43.75552502829645,-72.21008547584889
43.738159365980806,-72.06887822347721
43.720685508533,-71.92772118632551
43.703103478412814,-71.7866146434966
43.68541329825599,-71.6455588734556
43.667614990874874,-71.50455415402797
43.649708579259055,-71.36360076239598
43.631694086575834,-71.22269897509678
43.6135715361712,-71.0818490680186
43.59534095157009,-70.94105131639891
43.57700235647732,-70.80030599482116
43.55855577477808,-70.65961337721252
43.540001230538685,-70.51897373684076
43.52133874800709,-70.37838734631188
43.50256835161367,-70.23785447756748
43.483690065971885,-70.0973754018821
43.46470391587883,-69.95695038986031
43.445609926316,-69.81657971143468
43.42640812244984,-69.67626363586295
43.407098529632606,-69.53600243172541
43.38768117340284,-69.39579636692245
43.36815607948612,-69.25564570867229
43.34852327379582,-69.11555072350804
43.3287827824337,-68.97551167727573
43.30893463169046,-68.83552883513154
43.288978848046746,-68.69560246153956
43.268915458173545,-68.55573282026926
43.248744488933035,-68.41592017439329
43.228465967379215,-68.27616478628485
43.20807992075854,-68.13646691761593
44.166978850451734,-74.88094064916879
44.15166726480726,-74.73868740708399
44.13624704412762,-74.5964791001381
44.12071820753617,-74.45431601983086
44.1050807743201,-74.31219845707868
44.089334763931085,-74.17012670221158
44.07348019598583,-74.02810104497001
44.05751709026665,-73.88612177450165
44.041445466722074,-73.74418917935839
44.02526534546741,-73.60230354749343
44.008976746785315,-73.4604651662575
43.99257969112647,-73.3186743223965
43.97607419911009,-73.1769313020481
43.959460291524515,-73.03523639073876
43.942737989327945,-72.89358987338095
43.925907313648864,-72.75199203426953
43.90896828578676,-72.61044315707956
